Isotope,Energy (keV),XS or I,Info
131Xe,364.49,28.065,"(n,n') XS"
131Xe,722.91,27.6022,"(n,n') XS"
132Xe,667.72,363.399,"(n,n') XS"
132Xe,772.61,200.203,"(n,n') XS"
132Xe,599.99,78.0278,"(n,n') XS"
132Xe,173.7,35.5229,"(n,n') XS"
132Xe,630.2,32.9177,"(n,n') XS"
133Cs,632.56,75.606,"(n,n') XS"
133Cs,624.57,58.2493,"(n,n') XS"
133Cs,365.53,55.9332,"(n,n') XS"
133Cs,81,52.7914,"(n,n') XS"
133Cs,767.68,45.0807,"(n,n') XS"
134Xe,847.04,296.7,"(n,n') XS"
134Xe,884.13,141.262,"(n,n') XS"
134Xe,441.08,39.03,"(n,n') XS"
134Xe,1570.36,30.5735,"(n,n') XS"
134Xe,234.33,24.33,"(n,n') XS"
135Ba,682.28,70.4672,"(n,n') XS"
135Ba,874.52,65.7528,"(n,n') XS"
135Ba,480.53,55.6439,"(n,n') XS"
135Ba,445.98,25.2566,"(n,n') XS"
135Ba,290.68,17.5488,"(n,n') XS"
136Ba,818.5,364.569,"(n,n') XS"
136Ba,1048.05,155.134,"(n,n') XS"
136Ba,1235.33,38.0235,"(n,n') XS"
136Ba,1550.97,24.901,"(n,n') XS"
136Ba,273.62,23.9324,"(n,n') XS"
136Xe,1313.03,332.269,"(n,n') XS"
136Xe,381.36,180.426,"(n,n') XS"
136Xe,197.32,81.6379,"(n,n') XS"
136Xe,369.83,41.0616,"(n,n') XS"
136Xe,1962.19,30.6353,"(n,n') XS"
137Ba,1588.59,61.9644,"(n,n') XS"
137Ba,382.34,44.5655,"(n,n') XS"
137Ba,907,33.2602,"(n,n') XS"
137Ba,1251.82,17.2941,"(n,n') XS"
137Ba,98.85,16.9573,"(n,n') XS"
138Ba,1435.82,352.174,"(n,n') XS"
138Ba,462.8,208.238,"(n,n') XS"
138Ba,191.93,109.9,"(n,n') XS"
138Ba,1444.94,32.4855,"(n,n') XS"
138Ba,112.56,29.9981,"(n,n') XS"
139La,165.86,89.2327,"(n,n') XS"
139La,1537.7,88.9539,"(n,n') XS"
139La,1579.8,59.5911,"(n,n') XS"
139La,455.2,49.8763,"(n,n') XS"
139La,497.3,49.8763,"(n,n') XS"
140Ce,1596.24,499.929,"(n,n') XS"
140Ce,487.02,330.31,"(n,n') XS"
140Ce,867.85,53.2238,"(n,n') XS"
140Ce,266.55,40.7719,"(n,n') XS"
140Ce,241.95,36.2447,"(n,n') XS"
141Pr,145.44,230.433,"(n,n') XS"
141Pr,972.53,124.555,"(n,n') XS"
141Pr,1349.13,91.8902,"(n,n') XS"
141Pr,650.23,72.6259,"(n,n') XS"
141Pr,15.73,43.9117,"(n,n') XS"
142Ce,641.28,284.752,"(n,n') XS"
142Ce,578.09,131.753,"(n,n') XS"
142Ce,523.68,59.1512,"(n,n') XS"
142Ce,1011.63,45.726,"(n,n') XS"
142Ce,849.45,18.8481,"(n,n') XS"
142Nd,1575.78,712.454,"(n,n') XS"
142Nd,508.16,121.423,"(n,n') XS"
142Nd,108.52,87.7964,"(n,n') XS"
142Nd,1033.32,85.7849,"(n,n') XS"
142Nd,239.21,30.6585,"(n,n') XS"
143Nd,1228.04,130.511,"(n,n') XS"
143Nd,790.83,53.08,"(n,n') XS"
143Nd,742.05,27.2362,"(n,n') XS"
143Nd,1431.23,25.6203,"(n,n') XS"
143Nd,1407.08,25.3235,"(n,n') XS"
144Nd,696.56,321.437,"(n,n') XS"
144Nd,618.11,159.454,"(n,n') XS"
144Nd,476.79,93.3984,"(n,n') XS"
144Nd,814.31,56.4033,"(n,n') XS"
144Nd,426.85,20.2167,"(n,n') XS"
145Nd,657.68,160.795,"(n,n') XS"
145Nd,744.93,52.2639,"(n,n') XS"
145Nd,453.52,42.0237,"(n,n') XS"
145Nd,748.27,20.8124,"(n,n') XS"
145Nd,675.79,18.2735,"(n,n') XS"
145Pm,652.35,44.6241,"(n,n') XS"
145Pm,653.31,37.0383,"(n,n') XS"
145Pm,750.4,36.6535,"(n,n') XS"
145Pm,733.35,35.1706,"(n,n') XS"
145Pm,669.7,30.8271,"(n,n') XS"
146Nd,453.77,347.379,"(n,n') XS"
146Nd,588.45,148.661,"(n,n') XS"
146Nd,735.85,67.9188,"(n,n') XS"
146Nd,475.3,43.9829,"(n,n') XS"
146Nd,737.8,34.1292,"(n,n') XS"
147Sm,716.62,183.354,"(n,n') XS"
147Sm,303.38,60.6369,"(n,n') XS"
147Sm,541.38,35.2166,"(n,n') XS"
147Sm,238,35.2166,"(n,n') XS"
147Sm,809.36,34.176,"(n,n') XS"
148Nd,301.7,473.329,"(n,n') XS"
148Nd,450.5,251.817,"(n,n') XS"
148Nd,489.94,83.7673,"(n,n') XS"
148Nd,527.49,72.3509,"(n,n') XS"
148Nd,364.91,34.6359,"(n,n') XS"
148Sm,550.26,374.274,"(n,n') XS"
148Sm,630.01,180.57,"(n,n') XS"
148Sm,611.27,62.8614,"(n,n') XS"
148Sm,413.99,51.0887,"(n,n') XS"
148Sm,534.39,30.3738,"(n,n') XS"
149Sm,285.94,76.6086,"(n,n') XS"
149Sm,664.05,49.2873,"(n,n') XS"
149Sm,590.89,46.1645,"(n,n') XS"
149Sm,461.61,41.8255,"(n,n') XS"
149Sm,277.07,22.5348,"(n,n') XS"
150Nd,130.21,271.836,"(n,n') XS"
150Nd,250.89,213.78,"(n,n') XS"
150Nd,339.06,81.8291,"(n,n') XS"
150Nd,413.56,34.2323,"(n,n') XS"
150Nd,804.32,32.4044,"(n,n') XS"
150Sm,333.95,421.258,"(n,n') XS"
150Sm,439.42,172.688,"(n,n') XS"
150Sm,505.55,82.7467,"(n,n') XS"
150Sm,737.45,61.7005,"(n,n') XS"
150Sm,558.11,27.6678,"(n,n') XS"
151Eu,306.02,76.0869,"(n,n') XS"
151Eu,298.48,52.3013,"(n,n') XS"
151Eu,174.7,43.5363,"(n,n') XS"
151Eu,206.63,25.2714,"(n,n') XS"
151Eu,195.18,20.4415,"(n,n') XS"
152Sm,244.7,268.789,"(n,n') XS"
152Sm,121.78,266.794,"(n,n') XS"
152Sm,340.4,114.211,"(n,n') XS"
152Sm,418.47,45.912,"(n,n') XS"
152Sm,919.33,24.164,"(n,n') XS"
153Eu,97.43,82.5171,"(n,n') XS"
153Eu,193.07,63.5398,"(n,n') XS"
153Eu,83.37,56.5851,"(n,n') XS"
153Eu,241.7,34.2973,"(n,n') XS"
153Eu,109.7,23.8298,"(n,n') XS"
154Sm,184.84,244.526,"(n,n') XS"
154Sm,277.28,107.4,"(n,n') XS"
154Sm,81.98,100.539,"(n,n') XS"
154Sm,358.65,46.9157,"(n,n') XS"
154Sm,930.42,18.4517,"(n,n') XS"
155Gd,86.55,194.355,"(n,n') XS"
155Gd,86.06,40.8215,"(n,n') XS"
155Gd,211.17,37.8049,"(n,n') XS"
155Gd,60.01,37.257,"(n,n') XS"
155Gd,106.77,26.9823,"(n,n') XS"
156Gd,199.22,267.516,"(n,n') XS"
156Gd,88.97,128.582,"(n,n') XS"
156Gd,296.53,121.766,"(n,n') XS"
156Gd,380.42,54.166,"(n,n') XS"
156Gd,1187.17,22.2958,"(n,n') XS"
157Gd,63.92,44.4415,"(n,n') XS"
157Gd,54.53,36.9283,"(n,n') XS"
157Gd,76.92,35.2866,"(n,n') XS"
157Gd,236.75,17.5358,"(n,n') XS"
157Gd,251.3,17.4006,"(n,n') XS"
158Gd,181.94,243.468,"(n,n') XS"
158Gd,277.56,112.354,"(n,n') XS"
158Gd,79.51,85.8155,"(n,n') XS"
158Gd,365.1,53.7604,"(n,n') XS"
158Gd,962.13,18.4355,"(n,n') XS"
159Tb,79.51,59.5839,"(n,n') XS"
159Tb,58,48.9513,"(n,n') XS"
159Tb,330.4,42.6933,"(n,n') XS"
159Tb,103.64,39.7058,"(n,n') XS"
159Tb,120.9,32.4091,"(n,n') XS"
160Gd,173.26,214.386,"(n,n') XS"
160Gd,266.23,95.0841,"(n,n') XS"
160Gd,75.26,68.8017,"(n,n') XS"
160Gd,353.15,45.8392,"(n,n') XS"
160Gd,913,17.3999,"(n,n') XS"
161Dy,43.82,56.6942,"(n,n') XS"
161Dy,25.65,25.4668,"(n,n') XS"
161Dy,240.4,24.5781,"(n,n') XS"
161Dy,222.66,15.2286,"(n,n') XS"
161Dy,83.83,14.2022,"(n,n') XS"
162Dy,185,243.789,"(n,n') XS"
162Dy,282.86,113.989,"(n,n') XS"
162Dy,80.66,85.9037,"(n,n') XS"
162Dy,372.76,53.9919,"(n,n') XS"
162Dy,453.8,17.6025,"(n,n') XS"
163Dy,167.35,88.506,"(n,n') XS"
163Dy,208.13,48.3383,"(n,n') XS"
163Dy,73.44,37.0207,"(n,n') XS"
163Dy,287.22,22.8701,"(n,n') XS"
163Dy,245.04,20.1217,"(n,n') XS"
164Dy,168.84,201.097,"(n,n') XS"
164Dy,259.09,97.8344,"(n,n') XS"
164Dy,73.39,60.1319,"(n,n') XS"
164Dy,342.36,49.3944,"(n,n') XS"
164Dy,754.8,21.4952,"(n,n') XS"
165Ho,94.7,102.688,"(n,n') XS"
165Ho,115.1,78.2991,"(n,n') XS"
165Ho,361.67,51.4371,"(n,n') XS"
165Ho,135.1,43.4105,"(n,n') XS"
165Ho,154.5,34.4519,"(n,n') XS"
166Er,184.41,251.996,"(n,n') XS"
166Er,280.46,133.191,"(n,n') XS"
166Er,80.58,84.6237,"(n,n') XS"
166Er,365.75,62.5177,"(n,n') XS"
166Er,438.32,20.7219,"(n,n') XS"
167Er,79.32,53.1255,"(n,n') XS"
167Er,98.65,43.0664,"(n,n') XS"
167Er,256.48,26.1708,"(n,n') XS"
167Er,338.24,22.5214,"(n,n') XS"
167Er,346.55,20.0608,"(n,n') XS"
168Er,184.28,207.464,"(n,n') XS"
168Er,284.66,93.4187,"(n,n') XS"
168Er,79.8,77.1644,"(n,n') XS"
168Er,379.56,45.6527,"(n,n') XS"
168Er,815.99,29.3837,"(n,n') XS"
169Tm,109.78,108.39,"(n,n') XS"
169Tm,228.74,86.6053,"(n,n') XS"
169Tm,130.52,61.3101,"(n,n') XS"
169Tm,323.57,32.0669,"(n,n') XS"
169Tm,197.96,31.6224,"(n,n') XS"
170Er,181.55,196.641,"(n,n') XS"
170Er,280.57,87.7818,"(n,n') XS"
170Er,78.6,71.3513,"(n,n') XS"
170Er,374.3,41.6029,"(n,n') XS"
170Er,461.58,13.2709,"(n,n') XS"
171Yb,75.88,26.6852,"(n,n') XS"
171Yb,66.73,23.1159,"(n,n') XS"
171Yb,19.4,21.5479,"(n,n') XS"
171Yb,170.74,20.3955,"(n,n') XS"
171Yb,242.3,19.1182,"(n,n') XS"
172Yb,181.52,206.85,"(n,n') XS"
172Yb,279.71,121.9,"(n,n') XS"
172Yb,78.74,68.5804,"(n,n') XS"
172Yb,372.14,58.5224,"(n,n') XS"
172Yb,457.95,18.6153,"(n,n') XS"
173Yb,78.65,56.3509,"(n,n') XS"
173Yb,100.72,48.9947,"(n,n') XS"
173Yb,122.49,25.9454,"(n,n') XS"
173Yb,266.34,23.219,"(n,n') XS"
173Yb,272.12,21.8595,"(n,n') XS"
174Yb,176.65,176.132,"(n,n') XS"
174Yb,272.92,101.163,"(n,n') XS"
174Yb,76.47,58.3629,"(n,n') XS"
174Yb,363.9,46.9073,"(n,n') XS"
174Yb,446.07,16.2512,"(n,n') XS"
175Lu,113.81,85.1485,"(n,n') XS"
175Lu,353.48,75.0596,"(n,n') XS"
175Lu,137.66,38.3337,"(n,n') XS"
175Lu,343.38,31.2636,"(n,n') XS"
175Lu,251.46,29.5509,"(n,n') XS"
176Hf,201.83,240.439,"(n,n') XS"
176Hf,306.64,132.31,"(n,n') XS"
176Hf,88.35,96.9633,"(n,n') XS"
176Hf,400.91,58.8806,"(n,n') XS"
176Hf,483.33,18.9589,"(n,n') XS"
176Yb,189.71,161.928,"(n,n') XS"
176Yb,82.13,75.6016,"(n,n') XS"
176Yb,292.65,70.5405,"(n,n') XS"
176Yb,1436.79,32.3273,"(n,n') XS"
176Yb,389.4,31.7785,"(n,n') XS"
177Hf,112.95,85.043,"(n,n') XS"
177Hf,249.68,64.352,"(n,n') XS"
177Hf,208.37,42.378,"(n,n') XS"
177Hf,296.46,33.3528,"(n,n') XS"
177Hf,385.03,23.921,"(n,n') XS"
178Hf,213.44,176.253,"(n,n') XS"
178Hf,93.18,103.411,"(n,n') XS"
178Hf,325.56,81.2365,"(n,n') XS"
178Hf,426.37,26.9643,"(n,n') XS"
178Hf,216.66,22.3122,"(n,n') XS"
179Hf,122.79,94.2579,"(n,n') XS"
179Hf,146.13,47.3571,"(n,n') XS"
179Hf,214.34,43.6927,"(n,n') XS"
179Hf,268.92,18.6615,"(n,n') XS"
179Hf,315.89,18.3967,"(n,n') XS"
180Hf,215.25,165.117,"(n,n') XS"
180Hf,93.32,99.658,"(n,n') XS"
180Hf,332.28,69.8328,"(n,n') XS"
180Hf,443.08,19.7482,"(n,n') XS"
180Hf,243.7,13.1378,"(n,n') XS"
181Ta,136.26,91.3228,"(n,n') XS"
181Ta,165.36,34.9428,"(n,n') XS"
181Ta,482.17,32.6288,"(n,n') XS"
181Ta,152.32,32.5819,"(n,n') XS"
181Ta,331.3,24.6757,"(n,n') XS"
182W,229.32,221.891,"(n,n') XS"
182W,350.99,136.68,"(n,n') XS"
182W,100.11,131.793,"(n,n') XS"
182W,463.9,75.3621,"(n,n') XS"
182W,567.67,24.8764,"(n,n') XS"
183W,209.87,51.2796,"(n,n') XS"
183W,46.48,38.541,"(n,n') XS"
183W,99.08,33.7423,"(n,n') XS"
183W,52.59,28.0099,"(n,n') XS"
183W,375.2,25.4736,"(n,n') XS"
184W,111.22,185.222,"(n,n') XS"
184W,252.85,184.399,"(n,n') XS"
184W,384.25,86.1694,"(n,n') XS"
184W,503.88,40.4685,"(n,n') XS"
184W,903.31,17.5068,"(n,n') XS"
185Re,125.36,107.238,"(n,n') XS"
185Re,242.94,86.653,"(n,n') XS"
185Re,158.84,52.5923,"(n,n') XS"
185Re,237.3,26.8004,"(n,n') XS"
185Re,350.34,26.2983,"(n,n') XS"
186W,122.63,188.781,"(n,n') XS"
186W,273.92,163.33,"(n,n') XS"
186W,412.7,89.0695,"(n,n') XS"
186W,539.95,43.2353,"(n,n') XS"
186W,737.96,20.0204,"(n,n') XS"
187Re,134.24,90.6488,"(n,n') XS"
187Re,182.38,60.467,"(n,n') XS"
187Re,169.12,40.7416,"(n,n') XS"
187Re,214.84,40.4896,"(n,n') XS"
187Re,236.08,30.3957,"(n,n') XS"
188Os,155.02,289.091,"(n,n') XS"
188Os,322.92,170.728,"(n,n') XS"
188Os,462.37,91.0368,"(n,n') XS"
188Os,574.39,42.5019,"(n,n') XS"
188Os,634.96,40.8614,"(n,n') XS"
189Os,288,74.342,"(n,n') XS"
189Os,66.54,31.4307,"(n,n') XS"
189Os,280.47,9.54159,"(n,n') XS"
189Os,219.39,6.95734,"(n,n') XS"
189Os,346.87,6.48377,"(n,n') XS"
190Os,186.72,318.638,"(n,n') XS"
190Os,361.14,138.234,"(n,n') XS"
190Os,502.53,68.0103,"(n,n') XS"
190Os,569.3,31.5566,"(n,n') XS"
190Os,557.98,27.3622,"(n,n') XS"
191Ir,419.84,57.7313,"(n,n') XS"
191Ir,385.35,25.7977,"(n,n') XS"
191Ir,219.65,18.5993,"(n,n') XS"
191Ir,343.23,16.2005,"(n,n') XS"
191Ir,373.2,15.7073,"(n,n') XS"
192Os,205.79,253.189,"(n,n') XS"
192Os,374.49,87.9473,"(n,n') XS"
192Os,508.95,44.6167,"(n,n') XS"
192Os,489.06,38.9168,"(n,n') XS"
192Os,484.58,37.1182,"(n,n') XS"
193Ir,398.75,55.4797,"(n,n') XS"
193Ir,357.77,30.847,"(n,n') XS"
193Ir,218.83,26.8383,"(n,n') XS"
193Ir,219.16,25.3067,"(n,n') XS"
193Ir,138.94,24.5308,"(n,n') XS"
194Pt,328.46,360.294,"(n,n') XS"
194Pt,482.8,166.657,"(n,n') XS"
194Pt,562.48,89.3839,"(n,n') XS"
194Pt,293.54,59.123,"(n,n') XS"
194Pt,300.75,36.0432,"(n,n') XS"
195Pt,172.7,47.418,"(n,n') XS"
195Pt,290.28,33.7244,"(n,n') XS"
195Pt,419.7,30.7789,"(n,n') XS"
195Pt,211.4,22.182,"(n,n') XS"
195Pt,98.88,14.5337,"(n,n') XS"
196Pt,355.68,341.403,"(n,n') XS"
196Pt,521.18,171.173,"(n,n') XS"
196Pt,393.35,100.873,"(n,n') XS"
196Pt,333.01,49.688,"(n,n') XS"
196Pt,447.09,30.5247,"(n,n') XS"
197Au,279,122.047,"(n,n') XS"
197Au,547.5,59.9674,"(n,n') XS"
197Au,457.7,50.819,"(n,n') XS"
197Au,882,43.641,"(n,n') XS"
197Au,502.5,37.8372,"(n,n') XS"
198Hg,411.8,381.116,"(n,n') XS"
198Hg,636.69,252.354,"(n,n') XS"
198Hg,587.11,153.43,"(n,n') XS"
198Hg,227.5,39.646,"(n,n') XS"
198Hg,767.34,24.4596,"(n,n') XS"
198Pt,407.22,307.893,"(n,n') XS"
198Pt,577.85,138.957,"(n,n') XS"
198Pt,381.96,82.9268,"(n,n') XS"
198Pt,367.5,62.692,"(n,n') XS"
198Pt,670.6,21.2404,"(n,n') XS"
199Hg,291.4,62.2227,"(n,n') XS"
199Hg,73.4,38.0709,"(n,n') XS"
199Hg,413.84,37.2255,"(n,n') XS"
199Hg,638,35.1414,"(n,n') XS"
199Hg,158.38,28.9161,"(n,n') XS"
200Hg,367.94,319.742,"(n,n') XS"
200Hg,579.3,198.611,"(n,n') XS"
200Hg,759.47,92.3363,"(n,n') XS"
200Hg,255.88,44.7411,"(n,n') XS"
200Hg,904.24,21.4537,"(n,n') XS"
201Hg,521.05,141.682,"(n,n') XS"
201Hg,405.68,55.9518,"(n,n') XS"
201Hg,630,19.439,"(n,n') XS"
201Hg,223,19.439,"(n,n') XS"
201Hg,414.54,15.3724,"(n,n') XS"
202Hg,439.51,250.23,"(n,n') XS"
202Hg,680.33,79.9025,"(n,n') XS"
202Hg,520.43,60.0576,"(n,n') XS"
202Hg,1801,52.7136,"(n,n') XS"
202Hg,868.75,24.9428,"(n,n') XS"
203Tl,279.2,237.906,"(n,n') XS"
203Tl,905.08,122.132,"(n,n') XS"
203Tl,168.36,59.7157,"(n,n') XS"
203Tl,401.32,45.7965,"(n,n') XS"
203Tl,231.99,38.4192,"(n,n') XS"
204Hg,436.55,296.819,"(n,n') XS"
204Hg,691.68,218.211,"(n,n') XS"
204Hg,1062.78,77.1221,"(n,n') XS"
204Hg,1529.07,42.498,"(n,n') XS"
204Hg,1107.71,18.805,"(n,n') XS"
205Tl,203.68,186.85,"(n,n') XS"
205Tl,720.06,144.26,"(n,n') XS"
205Tl,505.81,84.8799,"(n,n') XS"
205Tl,415.72,67.5079,"(n,n') XS"
205Tl,54.38,56.9694,"(n,n') XS"
206Pb,803.05,265.588,"(n,n') XS"
206Pb,516.17,103.091,"(n,n') XS"
206Pb,880.94,101.49,"(n,n') XS"
206Pb,537.44,74.095,"(n,n') XS"
206Pb,343.5,35.9229,"(n,n') XS"
207Pb,569.7,179.529,"(n,n') XS"
207Pb,1063.66,82.9655,"(n,n') XS"
207Pb,3004,50.2902,"(n,n') XS"
207Pb,53,33.4374,"(n,n') XS"
207Pb,1770.22,24.3474,"(n,n') XS"
208Pb,2614.52,295.064,"(n,n') XS"
208Pb,583.19,186.42,"(n,n') XS"
208Pb,510.74,35.1316,"(n,n') XS"
208Pb,1413.04,26.3439,"(n,n') XS"
208Pb,839.73,17.2634,"(n,n') XS"
209Bi,1608.58,116.443,"(n,n') XS"
209Bi,896.29,44.353,"(n,n') XS"
209Bi,992.34,41.3948,"(n,n') XS"
209Bi,245.74,40.2503,"(n,n') XS"
209Bi,2741.05,37.1538,"(n,n') XS"
209Po,544.95,239.453,"(n,n') XS"
209Po,781.82,181.412,"(n,n') XS"
209Po,854.32,34.9628,"(n,n') XS"
209Po,1175.3,32.3669,"(n,n') XS"
209Po,239.2,24.5587,"(n,n') XS"
210At,576.4,143.382,"(n,n') XS"
210At,675.5,115.046,"(n,n') XS"
210At,507.4,68.9032,"(n,n') XS"
210At,393.6,24.4891,"(n,n') XS"
210At,542,19.9797,"(n,n') XS"
222Rn,186.21,158.387,"(n,n') XS"
222Rn,262.16,88.44,"(n,n') XS"
222Rn,320.13,71.708,"(n,n') XS"
222Rn,359.6,34.7237,"(n,n') XS"
222Rn,449.26,29.2631,"(n,n') XS"
223Fr,70,48.6629,"(n,n') XS"
223Fr,296.87,29.8925,"(n,n') XS"
223Fr,207.04,29.8925,"(n,n') XS"
223Fr,140.85,18.5645,"(n,n') XS"
223Fr,160.43,10.9809,"(n,n') XS"
226Ra,204.96,56.5274,"(n,n') XS"
226Ra,143.87,54.6144,"(n,n') XS"
226Ra,252.9,39.8798,"(n,n') XS"
226Ra,210.2,21.3912,"(n,n') XS"
226Ra,290.5,17.947,"(n,n') XS"
227Ac,79,23.0191,"(n,n') XS"
227Ac,28.29,23.0191,"(n,n') XS"
227Ac,22,22.4161,"(n,n') XS"
227Ac,38.22,22.4161,"(n,n') XS"
227Ac,27.37,22.2531,"(n,n') XS"
231Pa,110.03,18.4792,"(n,n') XS"
231Pa,32.59,13.0475,"(n,n') XS"
231Pa,115.81,10.7714,"(n,n') XS"
231Pa,107.7,6.92568,"(n,n') XS"
231Pa,128,6.92568,"(n,n') XS"
232Th,171.14,69.0936,"(n,n') XS"
232Th,223.64,59.2047,"(n,n') XS"
232Th,269.9,33.5102,"(n,n') XS"
232Th,112.75,32.8933,"(n,n') XS"
232Th,310.3,11.9432,"(n,n') XS"
237Np,59.54,24.7304,"(n,n') XS"
237Np,156.09,11.6767,"(n,n') XS"
237Np,197.18,10.4392,"(n,n') XS"
237Np,115.63,4.69354,"(n,n') XS"
237Np,169.57,4.4339,"(n,n') XS"
238U,210.92,36.117,"(n,n') XS"
238U,158.8,35.0616,"(n,n') XS"
238U,257.8,22.258,"(n,n') XS"
238U,635.19,19.6261,"(n,n') XS"
238U,680.11,15.5021,"(n,n') XS"
243Am,190,32.1116,"(n,n') XS"
243Am,689,24.4231,"(n,n') XS"
243Am,229,24.4231,"(n,n') XS"
243Am,18.8,22.5352,"(n,n') XS"
243Am,120.1,22.5352,"(n,n') XS"
244Pu,217.1,26.3663,"(n,n') XS"
244Pu,162.9,17.8381,"(n,n') XS"
244Pu,267.4,15.9019,"(n,n') XS"
244Pu,313.5,7.17047,"(n,n') XS"
244Pu,671.3,6.27126,"(n,n') XS"
247Bk,71.6,126.802,"(n,n') XS"
247Bk,128,50.9895,"(n,n') XS"
247Bk,11.5,35.2467,"(n,n') XS"
247Bk,96.2,35.2467,"(n,n') XS"
247Bk,113.2,32.1722,"(n,n') XS"
247Cm,530,43.3775,"(n,n') XS"
247Cm,134.65,7.39821,"(n,n') XS"
247Cm,552.35,6.27336,"(n,n') XS"
247Cm,95,6.27336,"(n,n') XS"
247Cm,61.67,6.16194,"(n,n') XS"
251Cf,78.69,30.8623,"(n,n') XS"
251Cf,184.59,8.11216,"(n,n') XS"
251Cf,273.03,6.93192,"(n,n') XS"
251Cf,243.71,6.93192,"(n,n') XS"
251Cf,182.29,5.59298,"(n,n') XS"
252Es,157,99.9999,"(n,n') XS"
252Es,92,67.6104,"(n,n') XS"
252Es,142,64.9279,"(n,n') XS"
252Es,234,64.9279,"(n,n') XS"
252Es,152,45.9024,"(n,n') XS"
